path,score
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/101GOPRO/G0061097.JPG,1
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/101GOPRO/G0061098.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/101GOPRO/G0061099.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/101GOPRO/G0061100.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/101GOPRO/G0061101.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/101GOPRO/G0061102.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/101GOPRO/G0061103.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/101GOPRO/G0061104.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-001/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/101GOPRO/G0061105.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051316.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051317.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051318.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051319.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051320.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051321.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051322.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051323.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051324.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051325.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051326.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051327.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051328.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051329.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051330.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051331.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051332.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051333.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051334.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051335.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051336.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051337.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051338.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051339.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051340.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051341.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051342.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051343.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051344.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051345.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051346.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051347.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051348.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051349.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051350.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051351.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051352.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051353.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051354.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051355.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051356.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051357.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051358.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051359.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051360.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051361.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051362.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051363.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051364.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051365.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051366.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051367.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051368.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051369.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051370.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051371.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051372.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051373.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051374.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051375.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051376.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051377.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051378.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051379.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051380.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051381.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051382.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051383.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051384.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051385.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051386.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051387.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051388.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051389.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051390.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051391.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051392.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051393.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051394.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051395.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051396.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051397.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051398.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051399.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051400.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051401.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051402.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051403.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051404.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051405.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051406.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051407.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051408.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051409.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051410.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051414.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051415.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/101GOPRO/G0051418.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040906.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040915.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040916.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040918.JPG,1
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040919.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040921.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040924.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040925.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040926.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040927.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040928.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040929.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040930.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040931.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040932.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040933.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040934.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040935.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040936.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040937.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-003/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040938.JPG,0
